date,description,amount,requestor,status
2024-08-20,Welcome lunch for new PhD students,320.00,Dr. Chen,paid
2024-09-05,Cloud computing credits (AWS) - Fall semester,2400.00,Dr. Chen,paid
2024-09-15,Lab equipment repair,1200.00,Dr. Chen,paid
2024-10-12,Student travel support - EMNLP 2024,1100.00,Dr. Chen,paid
2024-11-02,Student conference travel support (AAAI),800.00,Dr. Chen,paid
2024-11-18,External hard drives (4x 4TB) for dataset storage,480.00,Dr. Chen,paid
2024-12-03,Holiday team dinner - lab group,410.00,Dr. Chen,paid
2025-01-06,Whiteboard markers and office supplies,85.00,Dr. Chen,paid
2025-01-20,Software license renewal - MATLAB,450.00,Dr. Chen,paid
2025-02-14,GPU server maintenance contract (Q1),1800.00,Dr. Chen,paid
2025-03-01,Cloud computing credits (AWS) - Spring semester,2400.00,Dr. Chen,paid
2025-03-10,Guest speaker honorarium - Dr. Park,500.00,Dr. Chen,paid
2025-03-22,Student travel support - CVPR 2025,950.00,Dr. Chen,paid
2025-04-05,Lab monitor replacement (2x 27-inch),620.00,Dr. Chen,paid
2025-04-20,NeurIPS 2025 registration - $650 - paid by dept,650.00,Dr. Chen,paid
2025-05-01,Poster printing (3 posters),180.00,Dr. Chen,paid
2025-05-08,Catering for lab retreat,375.00,Dr. Chen,paid
2025-05-15,USB-C adapters and cables (bulk order),130.00,Dr. Chen,paid
